"Artist","Track","User","Rating"
47,170,46349,42.875189531217
31,80,25539,46.2351494731548
40,176,50003,31.0406598354315
22,117,32592,40.756434970246
0,3,812,32.034969509393
21,47,17132,36.2613720269403
1,5,3950,38.0368001230315
2,8,4830,34.0245090607068
6,16,6528,39.6715180303962
46,166,44109,33.5754539190927
38,102,28851,33.0335398729571
30,78,21847,34.1823226860478
30,78,25108,35.0273078945372
21,47,19245,35.0774235560167
43,159,42153,32.9634121528192
22,52,17674,36.6883439619594
5,13,4600,37.2314832037641
46,166,44440,37.2230198297159
30,78,25459,35.1182584643562
46,165,44472,28.7449276802487
29,75,21281,35.5739799848873
29,75,21308,37.6175186111155
32,83,27233,22.2451449155391
40,181,50232,32.3052805673197
46,167,45505,35.1812544408311
26,66,24235,35.7577726435193
21,51,17528,46.6483178628229
11,28,10591,37.7023629142123
11,153,39515,36.4092621458571
0,150,39425,32.3241193659334
22,126,33206,39.2811472063287
4,11,37124,43.7509189948136
20,45,17546,32.4987164806981
40,179,48848,34.1075465945307
37,98,32059,24.3748958889608
5,13,4925,29.1024873713107
5,13,4294,26.3670830521947
40,147,36151,48.1799294730448
47,170,46369,36.9610013361646
31,80,25903,41.8451494349082
21,51,20075,30.3023573405793
26,65,23218,35.568940560678
32,82,26972,52.968652047809
37,97,30543,49.3299643954085
10,24,7985,37.9866761655125
14,96,30933,31.6864004731567
10,24,6435,39.9006314769072
48,172,48506,33.7687891384142
37,98,29999,35.2622016250527
16,134,34221,41.4945240112306
16,138,33404,36.5017268919796
11,152,39926,35.1281370160517
35,92,29129,35.6085357119401
22,121,33157,42.6035650167202
44,162,43025,38.1164276526277
22,119,33097,30.4173815958957
33,85,26456,43.2754444669679
2,69,24784,37.9002680646753
22,124,32917,42.7385842612859
2,174,49419,43.5162927419947
6,148,39103,35.5172919505591
34,86,29102,38.3180188972767
43,160,42335,37.0898575711913
10,142,33983,31.5456317588497
46,166,44413,30.0690160635363
35,92,30720,28.9256526052859
22,111,32288,43.4426500601366
12,34,14963,42.4971914428311
2,8,4498,38.9995027924264
22,53,21002,27.463991130595
0,2,1090,24.5897960391523
37,97,31217,34.0038258395668
21,51,17311,40.7045982682716
26,64,23991,37.853351901461
39,106,31972,35.8975391462174
23,56,20651,40.2168984280601
46,166,44181,32.2384186438713
22,125,33201,29.1670159710974
15,33,11255,37.2048940569527
6,148,39777,33.1439035380488
2,70,24959,31.1431210135745
46,167,43728,36.0388548159777
6,16,5634,29.6861277762782
26,67,22667,35.2767835782634
24,58,18334,42.3319972044963
16,134,34212,33.3199089632569
16,137,34543,41.7251756304341
21,60,22040,35.7126293424384
41,156,41807,31.2716313704264
6,15,6895,32.8770200204235
21,50,19319,34.6978937588957
1,5,3981,34.016854052027
22,115,32380,43.0037138192088
30,76,24886,35.1191663286039
10,27,10367,41.3003538262384
39,105,30749,41.5704414016934
2,69,21912,35.2940391399074
22,107,32193,32.1339988211556
25,59,20142,29.7289238584448
0,150,39999,38.1709883127949
18,39,16905,38.1878810591472
46,165,43402,36.5212596066632
33,85,26429,46.8912083570884
9,21,10324,40.526667722989
3,9,3113,34.715521223315
29,74,22318,33.4685736398514
42,157,43184,32.2757307053415
12,30,11895,38.9600963737429
21,50,18335,36.947403596662
15,33,13077,30.2083095989232
39,105,30605,33.0679163784642
40,146,36696,40.2254235836067
47,170,45900,41.4658879986107
21,47,17510,36.7393525910725
46,168,45171,44.4033636857839
32,82,27082,28.4031201677205
24,58,20750,36.859913941426
16,35,16373,44.7239214034641
42,158,42948,33.6381170621398
37,98,31639,39.410061889039
14,94,28744,25.6817687384271
17,36,15824,34.9995871655392
0,151,38402,32.2952057654436
34,87,28990,37.2759440283554
49,182,49305,29.3385813687324
42,158,41960,29.1131846753009
49,182,50797,33.1258085361961
21,49,20250,45.6620399924164
43,160,43022,35.7930628885058
22,109,32436,46.812069707892
10,141,35296,20.628223785677
40,181,49062,37.1338431769125
10,25,10686,37.7075967927873
14,95,28656,40.4808154594716
40,178,48388,35.5222999795225
21,49,18856,37.0734193471318
0,150,40540,43.2333785562148
31,79,27656,36.8367133324395
22,55,18823,36.4011773335994
35,89,28566,27.9488260086968
9,21,9040,43.793766325089
6,16,7014,34.9062789956543
23,57,20455,37.3610867302096
3,10,5371,31.3216820294236
14,95,30676,26.6437945819902
21,49,20287,34.5953982884329
10,25,10368,40.1285728054721
2,174,49727,40.6169079707466
6,149,40047,32.3074404329422
6,149,40072,37.1967094904825
0,150,40749,37.4024530024372
23,57,20472,32.3614934378959
6,149,38418,36.335617788456
14,96,31813,36.4714395024666
46,168,44232,36.8643840407528
36,93,28362,30.0395387542817
0,151,40637,38.8244008812499
25,59,18610,30.6288146530787
9,22,9647,42.3431994555344
14,95,32019,29.5198213149885
39,104,30991,32.9055540472255
14,32,11567,39.5667891920406
16,138,34934,31.0924058069462
22,130,32505,37.9002307366722
10,141,35745,36.0580353683259
35,91,30762,35.5249073555467
31,80,27179,45.9593175115899
10,26,10882,38.2918256810801
4,12,37312,42.0918501892568
22,116,32220,43.2904564860774
11,152,38457,40.3404863973576
14,32,11366,24.6743238451578
10,145,35431,30.8679449547781
39,104,29046,33.0634330415575
33,85,26737,49.4112423451183
48,172,48065,25.0391532072985
2,68,21326,42.3725769653653
40,147,36503,28.0723472382838
37,97,31025,30.1660500288504
37,100,28874,27.034968169574
40,176,49500,25.6935316181073
21,49,20430,22.3632161481596
26,67,21420,34.9536628928951
29,75,25198,39.6971891045322
39,106,27839,35.9321512494171
13,31,11751,34.9174093429061
12,30,11564,38.235949281404
10,26,7455,31.8507520857214
39,106,31511,35.3035120693354
40,146,37491,31.3296426655416
1,4,3631,37.5507719665609
16,137,34292,37.8520523624125
6,149,39782,42.8432778872926
0,1,38665,44.3125465473619
2,175,50248,36.1882762358593
16,136,35102,36.9355311159631
14,32,11661,21.9935205210956
45,164,43493,21.8965697382035
12,30,11269,19.7669095030599
46,166,44366,37.9167646610238
20,44,18854,40.7425892619361
20,44,18770,44.010820808518
46,167,43840,39.4698966149522
1,4,3014,45.3413500976677
17,36,16400,48.3671058087445
26,64,23891,39.8244476536772
20,44,18884,44.3257344120587
14,95,27979,26.3985144283712
35,90,29451,38.7148855728634
39,104,28910,36.3013339891102
4,12,37985,52.6881553392539
32,83,26597,34.4851581065931
35,90,30380,33.1888544518572
45,163,44638,38.5783429626469
11,152,39660,38.9762257383477
31,80,25930,43.9488370591203
46,169,45223,33.9381941948829
30,78,25060,35.3098018203438
44,161,42617,44.8710248616304
16,134,33297,26.4044213347984
40,146,38183,39.3235401749254
10,141,36042,34.4978173363108
46,165,43562,32.1510648656361
29,74,23901,35.0284120946604
24,58,17139,34.8052704378447
0,150,40304,42.0848631742568
32,84,27007,43.921893370716
40,176,49265,42.8039068717362
40,178,50530,21.2707109237725
40,178,50358,31.2454284723801
24,58,20484,38.3492992815645
0,3,1024,31.3916056927433
32,84,26039,32.7666457922683
10,143,35355,34.1587053379311
40,176,50273,34.2248334460268
24,58,20014,42.4817940732665
1,6,2969,36.0336133003816
22,119,32284,40.6577440148267
35,88,27805,29.6201030810945
37,97,28138,37.9242717010898
37,98,31602,40.1307517386997
21,47,20158,42.1146243189599
22,133,33203,36.2638968401774
33,85,26688,45.9600458950624
9,22,9869,39.0720458501613
10,145,33227,24.1781657111625
22,119,32267,40.4814450174304
9,22,8240,37.0733780188763
28,73,21570,31.2108036332582
37,100,30769,32.012566688595
11,28,10578,24.9077791684377
5,13,3323,33.582999467701
22,108,32870,40.3534808506926
0,1,196,34.3512819562814
44,161,41788,36.5630416868579
22,55,20880,35.2835436304111
4,11,38309,42.3194947906025
7,17,5817,50.1153349745106
26,66,23567,35.5846815305874
22,108,32553,40.1893714049038
2,175,50165,39.7882647509264
10,24,5911,39.4022946839062
37,101,30440,29.6674229330636
16,139,34061,35.3530663354605
31,80,26748,39.2712574838374
10,25,8269,38.8608049929068
14,32,12493,29.4642983020415
12,30,12548,48.0706847161342
22,53,20039,40.546433322615
38,102,28506,28.9563003058123
37,100,27913,31.3816681786201
10,144,34861,50.0077783707251
10,142,35306,32.632153557398
21,22,19766,39.2327165251348
21,51,19367,40.8839014729643
12,30,11298,37.2643702238066
22,120,32701,46.887423461186
0,1,40797,54.7663357779633
1,6,3135,41.2993481500046
2,175,48462,31.6537418686317
30,77,22466,31.5295969325918
33,85,25771,36.5548262557227
21,51,20318,41.289000996844
21,60,23028,35.9686383537808
21,48,17915,34.2850507963939
16,138,34651,30.4177136300522
21,22,20102,36.1280432678208
40,147,37951,27.117158494927
2,8,4213,27.8121411480071
10,145,33510,46.6676251352093
6,14,6599,42.7707937777719
37,99,32017,32.2772639647708
21,60,22205,35.7553838838063
37,99,31373,40.1671031470724
40,147,37049,40.3641312570574
14,32,13340,27.4515808429248
37,98,31755,28.4118982572636
47,171,45515,38.5477196061415
29,75,21290,21.5389523965625
2,175,49276,35.565518561051
40,178,47794,40.7037562414288
39,105,32178,32.1214314713867
26,66,23861,36.2456983804003
22,52,20271,32.8572976214681
34,87,29195,36.473060490463
7,17,6206,42.4847438617506
14,94,31120,39.2298421801686
44,161,43292,34.6789178184236
0,1,1647,49.248648061975
21,51,17798,46.1918419027399
16,138,35027,36.0867379175958
40,181,50511,25.8361710842952
5,13,4584,41.0273745585927
41,156,40963,22.5107339150539
40,176,50925,35.0757132993555
42,157,43241,45.3140944472818
21,49,18951,32.3491055571585
10,25,7768,45.3384330264941
46,169,45169,46.8511696366219
10,144,33606,33.7944208534331
4,11,3575,28.0934307836054
10,143,35024,27.1980435473923
1,5,3082,38.6555744684507
46,166,44277,37.1358673325656
42,157,41776,19.7107645803005
24,58,17174,39.3603181539791
1,5,2261,41.7740975857648
30,76,24112,33.2184059888191
10,140,35762,37.3782274204593
20,44,18099,34.8310781259143
22,52,19049,33.7688735371482
22,52,17972,40.974038668598
2,68,24823,36.1230242600548
0,151,39790,37.2394328970214
37,99,30185,34.6740030011976
0,3,111,30.7529345483047
41,156,42716,42.1755828074841
37,100,31833,33.8971620269237
34,87,28616,41.1865662151601
37,99,28395,31.2764692796464
42,157,41923,36.2272074298814
44,161,41289,34.2125947265264
42,158,42073,37.4593455585406
40,181,49500,25.3200748028848
40,146,37898,26.228706282127
40,179,48416,39.4024143376663
33,85,27003,40.7700525580267
12,34,13935,37.8820158897554
2,173,49120,27.9825413178422
14,94,28973,22.423198956301
2,175,49775,42.4619214895856
23,56,18811,34.6042950288012
26,61,24187,36.1187917739803
20,45,18872,37.0913964241495
14,96,31853,41.6579714626128
2,175,50204,37.5613784175387
2,68,22570,28.5944148148781
41,156,41646,34.6266491749245
3,10,2641,37.7695117336763
26,64,23516,35.7208492166173
39,103,27917,29.6907178592815
24,58,18588,38.5056800532176
20,44,18399,31.3089000102139
40,147,37894,28.658657729188
7,17,8130,44.4889615902806
10,25,9644,40.3389956403974
45,163,43701,37.6294966182982
4,12,38153,51.7566675579329
35,90,30209,39.2493991899571
40,180,50130,34.3741727843602
7,17,7828,39.5102255800397
14,94,30906,35.6573853511618
37,100,28935,29.0397336843705
3,9,2666,34.9499660158707
16,138,34820,44.699870551945
46,167,44246,31.0758008247121
22,53,18337,26.6704089845235
10,144,34721,41.98492038326
44,161,42104,36.9093322917594
20,44,18197,33.0038831814996
47,171,46844,27.2484352085076
26,67,22047,35.1161301500931
35,90,28062,42.2767575326682
7,18,8745,38.4727321707996
35,91,30723,39.6164646472435
0,2,445,37.3243188233241
10,144,35689,26.1153257883903
39,106,31913,30.3265598878315
21,48,18413,39.3557824981522
40,146,37872,39.6290699521372
22,127,32467,44.690316480492
0,1,433,40.5233413821151
49,183,49610,38.9828869741756
22,120,32950,33.0809038304108
32,83,26174,39.1867066500485
16,35,15007,43.8825113859058
22,52,17851,38.3346645695262
18,37,16657,38.0368865166835
21,47,20200,45.809099805021
26,61,23622,35.6711334174371
32,81,27576,44.7035966731116
10,141,34096,41.7353898931229
10,140,35825,31.6441031289468
22,128,33210,41.7758377622817
46,169,44524,38.6911528048213
37,100,27844,28.6669666388002
37,97,29753,30.447531162105
6,16,5796,40.8783201310719
21,22,17358,39.4209416166286
21,50,18755,37.9198100738461
35,89,30634,37.2319890869889
2,175,49711,30.2868805259364
33,85,34261,26.8014277653763
3,10,4292,34.7690857430197
49,182,48247,21.1868800523609
35,90,28965,31.7728552566052
21,48,19539,37.4575217197803
41,156,42410,40.2358578629397
14,32,11158,42.5535833521441
7,17,8356,43.2136834420956
2,174,50187,36.1176484438022
6,16,6628,43.2819591329255
23,56,18230,30.939579346376
11,28,8371,38.0856977150705
2,7,2721,34.0424463194303
37,101,30223,34.7076230351241
16,138,33399,36.996229347669
29,75,23382,34.8192382651314
21,47,19436,35.6739751884743
30,78,22647,34.389617432074
21,49,20178,41.6540156878899
25,59,18895,31.2347980202279
42,157,42864,35.5022619459609
39,103,31349,39.4509216105818
40,147,36753,37.4716539487661
21,47,18983,38.050642711072
49,183,48847,32.9528789917978
16,135,35087,33.7395448365719
37,101,29357,46.1025423527352
42,157,42145,35.9215092877005
14,96,27824,39.577609381525
10,142,34254,30.6935143389227
43,160,41046,33.4309144157105
45,164,44945,37.9347067786122
7,18,6183,43.921455700101
22,53,20164,44.0780148541364
26,62,21359,35.3113134837331
6,149,39915,28.9701323436543
21,48,22889,37.3308454723635
21,22,19536,36.1121088475367
2,70,24713,32.7320522091761
49,183,50038,27.6601441212188
16,139,33630,46.1040776410562
3,9,4841,40.1628432241436
42,158,42026,35.5131138675138
32,83,25933,44.9545872412315
31,80,27107,39.1310205777773
22,123,32259,35.0175542606899
40,180,50796,36.7129532408105
16,35,13819,29.9321242287403
16,135,33402,35.5437812352713
21,51,19971,38.4853423769787
35,90,28042,23.5137175678465
22,107,32505,39.6181320866957
39,103,30240,34.3326898730598
6,16,5954,34.2117969498696
22,55,17883,34.4198955849097
46,167,43872,37.0639702557141
6,15,6556,47.3247603854091
21,47,17260,34.620475705066
10,140,34646,35.2846436835704
26,67,23411,33.93569680616
26,67,24186,35.6703844772807
22,53,20583,46.8116911983127
32,82,26463,39.6428147549853
33,85,26646,41.1257227475443
43,159,41289,34.3770721486277
49,183,49537,38.8642768593807
11,29,6517,41.4251520703505
35,88,30701,32.8293085625158
16,134,33724,40.7496531234998
10,27,10470,35.1471744020492
48,172,48590,41.1068689519854
21,51,20108,38.5239946136214
22,113,33063,32.1418154145127
0,1,40488,50.2073675632535
2,7,4530,43.7658278750714
35,90,30832,45.3214182613008
10,141,33598,33.0419607081519
46,168,44355,29.8163169899407
46,169,43365,36.573122519239
30,76,21855,34.3337783595971
40,177,49215,34.5307680459276
28,72,22105,34.7275128119329
29,74,23760,32.0420140631317
35,91,30189,30.8061991292649
10,27,9623,50.2707539019744
4,12,36605,44.1769162398992
2,173,47807,34.3675309592229
35,90,30422,25.5470860410062
2,69,24604,40.1672055790302
10,24,10770,34.4696099237697
16,136,35088,33.6861272672527
35,89,30830,39.2981098390501
47,171,46215,35.6316262911154
46,166,43329,31.2986406424135
20,46,17431,36.9924772216599
16,35,15523,42.4255635106561
4,12,38309,42.244803427558
26,67,21997,35.1031742284665
24,58,20274,37.1474639134907
48,172,48903,34.7169374951434
37,99,31752,37.9131224769186
9,23,9328,41.1021883363474
2,174,49970,34.8784657574247
16,138,33265,33.2338444602197
10,142,33992,24.5740337092649
0,150,39362,39.8193922635496
6,15,6995,55.2976644310925
14,96,31693,44.2761595933639
2,70,21979,37.9520290080664
10,25,7063,27.6486481881255
31,80,27257,40.8029430770705
40,181,50787,29.6708101525993
38,102,31770,35.867767075177
22,55,20371,43.5402484231358
11,154,39331,33.8754565505968
23,57,19250,28.4445303777004
41,156,41309,33.5721565023171
2,8,4926,38.7358493586193
22,52,19427,33.6488905560011
21,50,17477,36.6806614210058
28,73,24467,30.9850270494452
16,135,33615,35.2086091376335
35,91,28351,32.335015946712
41,156,42369,50.2872157529789
35,89,28530,37.0750839494354
10,141,35245,38.8799354239375
10,24,10235,46.2063693367115
14,32,12279,38.3584577655369
28,72,25437,35.5908954291321
22,110,32307,45.1211768359092
14,96,31272,34.9149003910095
34,86,28532,33.7220976791342
33,85,25725,33.1238545609542
40,179,49011,32.3404784387077
40,177,50472,40.3452080960754
46,166,44310,28.7946920451816
21,50,19671,38.8442536305129
1,4,3436,34.3925527886771
40,146,37730,42.6720240220751
22,112,32702,35.1473118207138
40,177,49027,34.3251982251783
4,11,5574,40.5149258691307
44,162,42605,33.8876009104123
22,124,32965,41.6001387562649
9,23,8286,40.1884731733846
9,21,9798,39.3072994770599
35,91,30664,32.7389982134386
39,105,31223,31.3144894387796
0,1,40577,47.0136395919422
44,162,42202,20.0693901009742
23,56,19118,37.2576717908765
44,161,43304,39.3976015129275
43,160,42235,22.9603031421646
47,170,46841,38.4557636338033
13,31,13234,32.048293086799
21,51,19773,28.9618840170367
10,27,6904,42.1475558977168
26,65,24256,35.837905493647
34,87,28229,43.6225252549507
9,22,7217,41.1528890347483
10,26,10837,38.8913765194238
40,177,50338,21.1331409092475
22,55,20659,33.3161291384187
49,182,50372,40.166644915201
47,170,45574,26.1341832611389
46,167,44353,38.4999346069375
33,85,25495,47.0722756982323
40,181,49413,33.5110669628197
20,46,17534,34.7069188033625
47,171,46422,36.6566421325964
45,164,44771,40.9640883253434
0,0,1425,40.0005090924612
45,164,43742,40.708028747445
21,47,18977,40.2038500249876
42,157,42693,23.4627724990506
8,20,9214,49.2609201607173
16,138,34591,36.6930801924358
24,58,18842,34.8585231719644
31,79,26577,40.2161138249573
32,83,26357,21.315542942284
35,90,29712,44.6857982826336
47,171,46284,35.4132991004769
7,19,8209,45.5592713143865
1,5,1870,34.9631662546139
49,183,48262,34.7866404063273
22,123,33104,35.878485181676
2,8,4709,35.3838279989744
22,55,20260,37.1029196363333
41,155,41093,32.4267383608796
34,86,28558,40.4909980320883
39,103,28055,34.5506135651859
39,106,28678,31.1672415037794
4,12,36522,46.4550445827641
33,85,26338,38.8969484429621
43,160,41180,35.8525683110377
16,139,33349,48.2149241381802
33,85,25486,34.7828749286457
39,103,28600,37.1113232266586
39,105,29758,30.0832423269207
16,136,33894,34.724820900972
22,129,32309,44.6378821011631
21,50,17448,35.7431020697969
42,158,42846,37.0768113210612
10,26,9224,38.4963654947964
21,51,18956,31.2186169200092
22,113,33190,33.8530948055884
3,9,5172,28.8730154519238
16,35,15965,41.1870116696331
0,151,40897,32.4218923092668
